DRAFT  ITRC BMP Refinement Tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"Pollutants of Concern (See Note 2, below)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Special Site/Project Characteristics,,,,,,,,,Framework/Owner,Installation,O&M,Design,,,,,
"Treatment System Component (TSC) (Note 1, below)",,Total Suspended Solids,Suspended Solid Concentration,Turbidity,Total Solids,Total Dissolved Solids,Total  Dissolved Metals,Total Copper,Dissolved Copper,Total Zinc,Dissolved Zinc,Total Lead,Dissolved Lead,Total Cadmium,Dissolved Cadmium,Total Chromium,Dissolved Chromium,Total Nickel,Dissolved Nickel,Total Arsenic,Dissolved Arsenic,Radionuclides,Phosphorous, Ortho-phosphorous,Oil / Grease,Total Petroleum Hydrocarbons,Total nitrogen,Kjeldahl Nitrogen,Nitrate/ Nitrite,Ammonia,pH,Bacteria / Pathogens,PCBs,PAHs,Pesticides,Herbicides,BOD / COD,Trash,Space Restrictions,Soil Type,Vegetation,Topography,Temperature issues,Long dry periods,Saturated media,Pollutant Concentration concerns,Other?,Team member,Team member,Team member,Team member,Full Draft,Missing,,,
1,Soils and Soil Amendments,,,,,,Yes,,Yes,,Yes,,Yes,,Yes,,Yes,,Yes,,Yes,,Yes,?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,Joel Nipper,Andy Martin,Chris Nickell,Joe Griffin,6/8/2017,"Comments still remin in the text, Please check pollutants, Data Avialbility IDB, Certifications",,,
2,Racks and Screen Devices,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,,,,,,,,,,Toni McCrory,Nigel Lewis,Toni McRory,harry,6/13/2017,"Data Availability, Component Specific Considerations, certifications, references",,,
3,Skimmers and Booms,NO,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,,,,,,,,,,Tom Burton,Robert Storms,Toni McRory,harry,6/1/2017,"Data Availbility, Component Specific Considerations, Certifications, refrences",,,
4,Initial Settling Basins,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,,,,,,,,,,Nancy Gardiner,Nigel Lewis,Siona Briley,harry,6/12/2017,"Comments remain, data availability, Certifications, checklists",,,
5,Tanks and Vaults,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,?,Yes,Yes,No,?,?,No,Yes,No,Yes,Yes,No,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,,,,,,,,,,Mary Jo Ondrechen,Robert Storms,Toni McRory,Doug Howie,5/31/2017,"Check pollutants of concern, Certifications, ",,,
6,Oil-Water Separators,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,,,,,,,,,,Jeff Heath,Kari Means,Toni McRory,kari,5/30/2017,"a comment remains, Data Availa, Component Specific Considerations, certifications",,,
7,Hydrodynamic Devices,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,,,,,,,,,,Doug Howie,Done,Mike Hardin,Doug Howie,5/11/2017,,,,
8,Sedimentation Basin,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,No,Yes,No,Yes,No,Yes,No,Yes,No,Yes,No,No,Yes,No,Yes,Yes,No,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,,,,,,,,,,Joel Nipper,Robert Storms,Kevin Leinau/Siona,Harry,6/13/2017,"Comments remain, Data Availability, component specific considerations,Certifications, ",,,
9,Vegetated Systems swales/strips,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,,No,No,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,No,No,No,Yes,,,,,,,,,,Bridget Mitchell,Kari Means,Mike Trojan,kari,6/1/2017,"Comments Still remain in text, Data Availabiity IDB, Component Specific considerations, ",,,mike hardin review
10,Constructed wetlands,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,?,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,No,Yes,,,,,,,,,,Mike Trojan,Nigel Lewis,Mike Trojan,diana,6/15/2017,"Check Pollutants, data available in IDB, Certifications,",,,
11,Wet Ponds,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,?,Yes,Yes,No,?,?,No,Yes,No,Yes,Yes,No,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Y,Y,Y,Y,Y,Y,N,Y,,Mike Trojan,Done,Mike Trojan,Mike,6/13/2017,"Check pollutants, Data Avail IDB, Certifications, ",,,
12,Media Filters,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,,Yes,No,Yes,Yes,No,Yes,No,No,No,Yes,Yes,Yes,No,No,No,Yes,,,,,,,,,,Derek Berg,Carla Milesi,Chris Nickell,Eric,5/30/2017,Comments remaining,,,
13,Biofilters/bioretention,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,?,Yes,?,?,?,,No,No,Yes,Yes,No,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,,,,,,,,,,Jay Holtz,Vitina Mandella,John McCutcheon,Diana,5/25/2017,"IDB, Design and Certifications",,,
14,Permeable Pavement,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No,Yes,Yes,No,?,,Yes,No,No,No,?,Yes,No,No,No,No,Yes,Yes,No,No,No,No,,,,,,,,,,Todd Doley,Andy Martin,John McCutcheon,Andy Martin,5/31/2017,"Data Avaiability, component specific considerations, certofocatopms",,,
15,Infiltration devices,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,,,,,,,,,,Bridget Mitchell,Vitina Mandella,Mike Trojan,diana,6/14/2017,"Data Avail, Design, certifications",,,
16,Chemical Treatment,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,,,,,,,,,Pat Hsieh,Andy Martin,Kevin Leinau/Siona,Lisandro Suarez,6/15/2017,"Data Avail, Design, certifications",,,
17,Disinfection Systems,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,,,,,,,,,,Pat Hsieh,Kari Means/Andy Martin,Siona Briley,kari,6/12/2019,"Data Avail,  certifications, Links",,,check karis file
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Development of Components from WERF Critical Selection BMPs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Highlighted cells indicates material has been received.,,,,,,,
2,There is an additional spreadsheet describing Pollutants of Concern that could be accessed from this spreadsheet.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*,"Note, the evaluation of ability of a Component to remove a pollutant does not reflect where water discharges. Discharge to a surface water depends on the treatment capabilities of the component. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Infiltrating stormwater following treatment will result in removal of all pollutants from surface waters, but put them into groundwater.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"The removal capabilities of the component can reduce pollutant transfer to groundwater, in a manner similar that how it reduces pollutant discharge to surface water.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Information in green cells from International Stormwater Best Management Practices (BMP) Database Polutant Category Statistical Summary Report, Solid, Bacteria, Nutrients, and Metals, December 2014 ? Means no data available in ISWDB.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Infiltration devices obtain pollutant removal through a decrease in water volume from surface discharge, not necessarily through a treatment process",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
